Data,Exportações - preços - índice (média 2018 = 100) - - - Fundação Centro de Estudos do Comércio Exterior (Funcex) - FUNCEX12_XPT12,
1977.01,51.48,
1977.02,51.61,
1977.03,55.92,
1977.04,57.57,
1977.05,59.49,
1977.06,63.34,
1977.07,58.64,
1977.08,57.31,
1977.09,53.8,
1977.10,52.14,
1977.11,50.36,
1977.12,52.67,
1978.01,54.52,
1978.02,52.27,
1978.03,52.2,
1978.04,51.47,
1978.05,51.2,
1978.06,50.74,
1978.07,51.47,
1978.08,51.07,
1978.09,51.14,
1978.10,51.73,
1978.11,52.27,
1978.12,51.27,
1979.01,52.94,
1979.02,53.27,
1979.03,53.46,
1979.04,54.2,
1979.05,54.73,
1979.06,56.18,
1979.07,58.44,
1979.08,58.5,
1979.09,59.37,
1979.10,60.75,
1979.11,61.22,
1979.12,63.53,
1980.01,61.81,
1980.02,61.61,
1980.03,60.82,
1980.04,61.81,
1980.05,61.88,
1980.06,62.28,
1980.07,60.22,
1980.08,62.54,
1980.09,63.13,
1980.10,63.93,
1980.11,62.48,
1980.12,61.54,
1981.01,63.07,
1981.02,62.34,
1981.03,63,
1981.04,61.94,
1981.05,61.35,
1981.06,59.29,
1981.07,58.69,
1981.08,58.63,
1981.09,57.57,
1981.10,55.71,
1981.11,56.71,
1981.12,58.69,
1982.01,59.09,
1982.02,58.37,
1982.03,58.5,
1982.04,56.91,
1982.05,57.77,
1982.06,58.56,
1982.07,56.85,
1982.08,55.25,
1982.09,54.66,
1982.10,53.73,
1982.11,55.32,
1982.12,56.31,
1983.01,55.58,
1983.02,55.58,
1983.03,53.66,
1983.04,53.33,
1983.05,52.53,
1983.06,52.2,
1983.07,53.53,
1983.08,54.39,
1983.09,54.26,
1983.10,54.06,
1983.11,54.33,
1983.12,53.93,
1984.01,55.52,
1984.02,55.98,
1984.03,55.85,
1984.04,55.58,
1984.05,55.98,
1984.06,58.16,
1984.07,57.83,
1984.08,56.77,
1984.09,55.25,
1984.10,54.06,
1984.11,53.93,
1984.12,54.58,
1985.01,53.98,
1985.02,54.98,
1985.03,53.85,
1985.04,52.59,
1985.05,51.47,
1985.06,51.73,
1985.07,49.74,
1985.08,50.08,
1985.09,50.8,
1985.10,51.47,
1985.11,50.87,
1985.12,51.13,
1986.01,51.61,
1986.02,55.98,
1986.03,56.71,
1986.04,54.33,
1986.05,54.33,
1986.06,52.6,
1986.07,51.67,
1986.08,52.07,
1986.09,52.2,
1986.10,54.12,
1986.11,54.79,
1986.12,54.33,
1987.01,53.19,
1987.02,52.46,
1987.03,51.87,
1987.04,51.01,
1987.05,51.54,
1987.06,53.06,
1987.07,54.06,
1987.08,57.76,
1987.09,57.83,
1987.10,54.91,
1987.11,54.78,
1987.12,53.79,
1988.01,55.72,
1988.02,56.32,
1988.03,57.24,
1988.04,58.77,
1988.05,59.16,
1988.06,59.76,
1988.07,61.29,
1988.08,62.35,
1988.09,62.01,
1988.10,62.15,
1988.11,62.81,
1988.12,61.75,
1989.01,62.28,
1989.02,61.89,
1989.03,62.81,
1989.04,63.21,
1989.05,61.95,
1989.06,62.21,
1989.07,61.35,
1989.08,61.35,
1989.09,60.09,
1989.10,59.43,
1989.11,58.9,
1989.12,60.49,
1990.01,57.37,
1990.02,57.7,
1990.03,58.62,
1990.04,59.15,
1990.05,59.03,
1990.06,60.28,
1990.07,60.35,
1990.08,60.08,
1990.09,61.94,
1990.10,63.19,
1990.11,60.68,
1990.12,61.67,
1991.01,60.16,
1991.02,58.71,
1991.03,59.9,
1991.04,59.37,
1991.05,59.56,
1991.06,58.97,
1991.07,59.24,
1991.08,58.57,
1991.09,59.03,
1991.10,58.64,
1991.11,57.97,
1991.12,56.85,
1992.01,57.89,
1992.02,58.36,
1992.03,57.43,
1992.04,58.36,
1992.05,56.9,
1992.06,56.57,
1992.07,56.44,
1992.08,57.16,
1992.09,56.97,
1992.10,56.17,
1992.11,55.44,
1992.12,55.98,
1993.01,51.08,
1993.02,52,
1993.03,51.35,
1993.04,52.67,
1993.05,50.48,
1993.06,51.61,
1993.07,52.41,
1993.08,53.06,
1993.09,54.59,
1993.10,54.72,
1993.11,53.8,
1993.12,54.26,
1994.01,54.45,
1994.02,56.3,
1994.03,54.84,
1994.04,55.51,
1994.05,56.04,
1994.06,56.3,
1994.07,57.36,
1994.08,58.82,
1994.09,60.61,
1994.10,62.86,
1994.11,62.2,
1994.12,64.05,
1995.01,64.19,
1995.02,64.53,
1995.03,65.06,
1995.04,65.18,
1995.05,65.85,
1995.06,66.38,
1995.07,67.17,
1995.08,67.51,
1995.09,66.58,
1995.10,67.3,
1995.11,67.77,
1995.12,67.11,
1996.01,66.41,
1996.02,66.34,
1996.03,66.02,
1996.04,66.88,
1996.05,66.94,
1996.06,66.81,
1996.07,66.67,
1996.08,66.28,
1996.09,66.14,
1996.10,65.62,
1996.11,65.88,
1996.12,65.28,
1997.01,63.97,
1997.02,65.39,
1997.03,65.83,
1997.04,66.47,
1997.05,66.89,
1997.06,66.94,
1997.07,66.17,
1997.08,66.32,
1997.09,66.12,
1997.10,65.03,
1997.11,65.76,
1997.12,65.57,
1998.01,65.83,
1998.02,64.51,
1998.03,64.01,
1998.04,62.46,
1998.05,61.85,
1998.06,61.51,
1998.07,61.05,
1998.08,60.21,
1998.09,59.09,
1998.10,58.67,
1998.11,58.83,
1998.12,59,
1999.01,57.51,
1999.02,56.03,
1999.03,54.47,
1999.04,53.1,
1999.05,52.66,
1999.06,52.57,
1999.07,52.46,
1999.08,52.3,
1999.09,52.03,
1999.10,52.98,
1999.11,53.24,
1999.12,53.53,
2000.01,54.55,
2000.02,54.51,
2000.03,55.06,
2000.04,54.55,
2000.05,55.48,
2000.06,55.05,
2000.07,56.03,
2000.08,56.85,
2000.09,56.18,
2000.10,54.98,
2000.11,54.87,
2000.12,55.88,
2001.01,56.06,
2001.02,55.1,
2001.03,55.81,
2001.04,53.75,
2001.05,53.62,
2001.06,53.32,
2001.07,53.57,
2001.08,52.99,
2001.09,52.75,
2001.10,51.68,
2001.11,51.21,
2001.12,50.67,
2002.01,50.25,
2002.02,50.43,
2002.03,49.79,
2002.04,50.77,
2002.05,50.95,
2002.06,52.41,
2002.07,51.56,
2002.08,50.79,
2002.09,51.35,
2002.10,51.4,
2002.11,51.2,
2002.12,50.21,
2003.01,51.83,
2003.02,52.61,
2003.03,53.46,
2003.04,52.62,
2003.05,52.77,
2003.06,53.06,
2003.07,53.58,
2003.08,53.14,
2003.09,53.45,
2003.10,53.92,
2003.11,54.07,
2003.12,55.04,
2004.01,56.33,
2004.02,56.72,
2004.03,57.41,
2004.04,58.71,
2004.05,60.27,
2004.06,60.8,
2004.07,60.89,
2004.08,60.98,
2004.09,61.21,
2004.10,61.43,
2004.11,62.34,
2004.12,62.55,
2005.01,62.82,
2005.02,63.06,
2005.03,63.89,
2005.04,66.14,
2005.05,67.46,
2005.06,67.2,
2005.07,68.07,
2005.08,68.56,
2005.09,69.03,
2005.10,69.8,
2005.11,70.47,
2005.12,70.5,
2006.01,70.43,
2006.02,71.68,
2006.03,72.31,
2006.04,73.2,
2006.05,74.34,
2006.06,76.07,
2006.07,77.47,
2006.08,78.19,
2006.09,78.86,
2006.10,78.65,
2006.11,77.8,
2006.12,78.82,
2007.01,78.03,
2007.02,77.62,
2007.03,79.39,
2007.04,80.19,
2007.05,81.53,
2007.06,82.22,
2007.07,83.82,
2007.08,85.35,
2007.09,85.78,
2007.10,88.26,
2007.11,89.45,
2007.12,91.67,
2008.01,94.08,
2008.02,94.44,
2008.03,96.79,
2008.04,99.38,
2008.05,104.02,
2008.06,110.89,
2008.07,116.08,
2008.08,118.95,
2008.09,116.49,
2008.10,114.23,
2008.11,105.07,
2008.12,96.06,
2009.01,90.52,
2009.02,87.34,
2009.03,87.29,
2009.04,86.57,
2009.05,86.31,
2009.06,89.89,
2009.07,90.31,
2009.08,91.11,
2009.09,94.27,
2009.10,94.83,
2009.11,96.72,
2009.12,100.14,
2010.01,100.36,
2010.02,101.1,
2010.03,101.47,
2010.04,103.57,
2010.05,108.64,
2010.06,107.74,
2010.07,110.45,
2010.08,113.77,
2010.09,116.08,
2010.10,117.14,
2010.11,119.19,
2010.12,122.67,
2011.01,125.89,
2011.02,127.02,
2011.03,130.15,
2011.04,136.31,
2011.05,139.06,
2011.06,138.72,
2011.07,139.77,
2011.08,141.82,
2011.09,141.04,
2011.10,140.4,
2011.11,136.68,
2011.12,133.27,
2012.01,129.63,
2012.02,128.66,
2012.03,130.67,
2012.04,133.19,
2012.05,133.61,
2012.06,130.73,
2012.07,128.55,
2012.08,128.59,
2012.09,127.63,
2012.10,126.03,
2012.11,125.84,
2012.12,126.32,
2013.01,126.97,
2013.02,128.11,
2013.03,129.55,
2013.04,128.09,
2013.05,127.41,
2013.06,124.62,
2013.07,122.46,
2013.08,120.42,
2013.09,123.2,
2013.10,123.28,
2013.11,122.71,
2013.12,123.56,
2014.01,123.3,
2014.02,119.9,
2014.03,121.24,
2014.04,120.5,
2014.05,121.7,
2014.06,122.5,
2014.07,119.98,
2014.08,119.46,
2014.09,117.46,
2014.10,114.44,
2014.11,112.4,
2014.12,108.46,
2015.01,101.79,
2015.02,98.6,
2015.03,97.09,
2015.04,93.6,
2015.05,93.11,
2015.06,93.13,
2015.07,93.34,
2015.08,90.38,
2015.09,88.5,
2015.10,87.22,
2015.11,87.29,
2015.12,83.8,
2016.01,80.69,
2016.02,79.16,
2016.03,78.64,
2016.04,80.63,
2016.05,84.44,
2016.06,85.92,
2016.07,87.79,
2016.08,89.79,
2016.09,90.11,
2016.10,90.62,
2016.11,91.98,
2016.12,93.54,
2017.01,96.57,
2017.02,97.08,
2017.03,98.82,
2017.04,97.3,
2017.05,93.9,
2017.06,92.54,
2017.07,90.68,
2017.08,91.01,
2017.09,94.06,
2017.10,96.34,
2017.11,94.8,
2017.12,96.9,
2018.01,98.34,
2018.02,99.23,
2018.03,99.97,
2018.04,101.66,
2018.05,100.76,
2018.06,100.65,
2018.07,101.66,
2018.08,99.28,
2018.09,99.56,
2018.10,100.9,
2018.11,99.74,
2018.12,98.25,
2019.01,96.41,
2019.02,94.58,
2019.03,96.32,
2019.04,97.13,
2019.05,97.6,
2019.06,97.93,
2019.07,99.12,
2019.08,98.67,
2019.09,95.09,
2019.10,94.02,
2019.11,94.45,
2019.12,93.64,
2020.01,93.68,
2020.02,93.87,
2020.03,89.8,
2020.04,90.85,
2020.05,82.43,
2020.06,83.29,
2020.07,84.85,
2020.08,87.37,
2020.09,91.28,
2020.10,93.05,
2020.11,92.51,
2020.12,94.09,
2021.01,100.18,
2021.02,105.64,
2021.03,108.9,
2021.04,112.15,
2021.05,115.54,
2021.06,122.17,
2021.07,123.5,
2021.08,126.43,
2021.09,121.1,
2021.10,119.97,
2021.11,115.26,
